_id,manufacturerId,shortName,fullName,description,shortNameJa,fullNameJa,descriptionJa,type,powerSource,powerLevel,generic,deleted
42011,"marushin","Mateba Revolver","","","マテバリボルバー","","",1,4,0,,
42012,"marushin","Unlimited Revolver","","","アンリミテッドリボルバー","","",1,4,0,,
42013,"marushin","Constrictor","","","コンストリクター","","",1,4,0,,
42014,"marushin","Colt Anaconda 8-inch","","","コルト・アナコンダ 8インチ","","",1,4,0,,
42015,"marushin","Colt Anaconda 6-inch","","","コルト・アナコンダ 6インチ","","",1,4,0,,
42016,"marushin","Colt Anaconda 4-inch","","","コルト・アナコンダ 4インチ","","",1,4,0,,
42017,"marushin","S&W M686","","","","","",1,4,0,,
42018,"marushin","S&W M586","","","","","",1,4,0,,
42019,"marushin","S&W M29 Classic 8-3/8 inch","","","S&W M29 クラシック 8・3/8インチ","","",1,4,0,,
42020,"marushin","S&W M629 Classic","","","S&W M629クラシック","","",1,4,0,,
42021,"marushin","Police Revolver 3-inch","","","ポリスリボルバー 3インチ","","",1,4,0,,
42022,"marushin","Police Revolver 2-inch","","","ポリスリボルバー 2インチ","","",1,4,0,,
42023,"marushin","S&W M60 Chiefs Special 3-inch","","","S&W M60 チーフスペシャル 3インチ","","",1,4,0,,
42024,"marushin","S&W M60 Chiefs Special 2-inch","","","S&W M60 チーフスペシャル 2インチ","","",1,4,0,,
42025,"marushin","S&W M36 Chiefs Special 3-inch","","","S&W M36 チーフスペシャル 3インチ","","",1,4,0,,
42026,"marushin","S&W M36 Chiefs Special 2-inch","","","S&W M36 チーフスペシャル 2インチ","","",1,4,0,,
42027,"marushin","COLT SAA .45 Peacemaker","","","コルトSAA .45ピースメーカー","","",1,4,0,,
42028,"marushin","COP357","","","COP357 ノーマルバレル","","",1,4,0,,
42029,"marushin","COP357 LongBarrel","","","COP357 ロングバレル","","",1,4,0,,

42040,"marushin","Winchester M1892","","","ウィンチェスターM1892","","",4,4,0,,
42041,"marushin","Winchester M1892 Randall Custom","","","ウィンチェスターM1892 ランダルカスタム","","",4,4,0,,
42042,"marushin","M1887 Guard's Gun","","","M1887 ガーズガン","","",4,4,0,,
42043,"marushin","M1887 Short","","","M1887 ショート","","",4,4,0,,
42044,"marushin","MP40","","","","","",8,4,0,,
42045,"marushin","Mauser Kar98k","","","モーゼル Kar98k","","",2,4,0,,
42046,"marushin","M1 Garand T26 TANKER","","","M-1ガーランド T26タンカー","","",2,4,0,,
42047,"marushin","M1 Garand","","","M-1ガーランド","","",2,4,0,,

43000,"realsword","SVD","","","","","",2,2,0,,
43001,"realsword","Type 56-2","","","","","",2,2,0,,
43002,"realsword","Type 97B","","","","","",2,2,0,,
43003,"realsword","Type 97","","","","","",2,2,0,,
43004,"realsword","Type 56","","","","","",2,2,0,,
43005,"realsword","Type 56-1","","","","","",2,2,0,,

44000,"s2s","Tactical Elite","","","タクティカル・エリート","","",1,4,0,,
44001,"s2s","USP","","","","","",1,4,0,,
44002,"s2s","U.S. 9mm M9 MILITARY","","","U.S. 9mm M9 ミリタリー","","",1,4,0,,
44003,"s2s","M92F","","","","","",1,4,0,,
44004,"s2s","CZ75D Compact","","","CZ75Dコンパクト","","",1,4,0,,
44005,"s2s","SOCOM Mk23","","","","","",1,4,0,,
44006,"s2s","U.S. 9mm M9 MILITARY","","","U.S. 9mm M9 ミリタリー","","",1,1,0,,
44007,"s2s","USP Compact","","","","USPコンパクト","",1,1,0,,
44008,"s2s","G17","","","","","",1,1,0,,
44009,"s2s","P226","","","","","",1,1,0,,
44010,"s2s","P99","","","","","",1,1,0,,
44011,"s2s","U.S. 9mm M9 MILITARY","","","U.S. 9mm M9 ミリタリー","","",1,1,2,,
44012,"s2s","USP Compact","","","","USPコンパクト","",1,1,2,,
44013,"s2s","G17","","","","","",1,1,2,,
44014,"s2s","P226","","","","","",1,1,2,,
44015,"s2s","P99","","","","","",1,1,2,,
44016,"s2s","MODEL 1911-A1 CAL-10mm","","","","","",1,1,0,,
44017,"s2s","NATIONAL MATCH","","","","","",1,1,0,,
44018,"s2s","TSR-Zero","","","","","",2,1,0,,
44019,"s2s","TSR-X","","","","","",2,1,0,,

45000,"s&t","M4 CQB","","","","","",2,2,0,,
45001,"s&t","M4A1","","","","","",2,2,0,,
45002,"s&t","M4 URX4 14.5-inch","","","","","",2,2,0,,
45003,"s&t","M4 URX4 10-inch","","","","","",2,2,0,,
45004,"s&t","M4 URX4 9.5-inch","","","","","",2,2,0,,
45005,"s&t","M4 URX4 8-inch","","","","","",2,2,0,,
45006,"s&t","M4 URX4 PDW-M","","","","","",2,2,0,,
45007,"s&t","M4 URX4 PDW-S","","","","","",2,2,0,,
45008,"s&t","M4 URX4 PISTOL","","","","","",1,2,0,,
45009,"s&t","MK18 MOD.1","","","","","",2,2,0,,
45010,"s&t","M4 CQB 9-inch","","","","","",2,2,0,,
45011,"s&t","M4 3.5-inch SD PDW","","","","","",2,2,0,,
45012,"s&t","M4 3.5-inch SD","","","","","",2,2,0,,
45013,"s&t","M4 8-inch","","","","","",2,2,0,,
45014,"s&t","M4 5-inch","","","","","",2,2,0,,
45015,"s&t","M4 URX3.1 12-inch","","","","","",2,2,0,,
45016,"s&t","M4 URX3.1 8-inch","","","","","",2,2,0,,
45017,"s&t","M4 CQB 7-inch","","","","","",2,2,0,,
45018,"s&t","M4-NBK M14","","","","","",2,2,0,,
45019,"s&t","M4 URX 12-inch","","","","","",2,2,0,,
45020,"s&t","M4DD","","","","","",2,2,0,,
45021,"s&t","MK16 URG-I 10.3-inch","","","","","",2,2,0,,
45022,"s&t","MK16 URG-I 11.5-inch","","","","","",2,2,0,,
45023,"s&t","MK16 URG-I 14.5-inch","","","","","",2,2,0,,
45025,"s&t","SCW-9 4-inch","","","","","",8,2,0,,
45026,"s&t","UDP-9 10.5-inch","","","","","",8,2,0,,
45027,"s&t","UDP-9 6-inch","","","","","",8,2,0,,
45028,"s&t","UDP-9 7.5-inch","","","","","",8,2,0,,
45029,"s&t","ST46D 10RS","","","","","",2,2,0,,
45030,"s&t","ST46 PDW","","","","","",2,2,0,,
45031,"s&t","AKMN","","","","","",2,2,0,,
45032,"s&t","AKS-74","","","","","",2,2,0,,
45033,"s&t","AK-74","","","","","",2,2,0,,
45034,"s&t","AK-105","","","","","",2,2,0,,
45035,"s&t","G316C","","","","","",2,2,0,,
45036,"s&t","G316K","","","","","",2,2,0,,
45037,"s&t","G316V","","","","","",2,2,0,,
45038,"s&t","G316KV","","","","","",2,2,0,,
45039,"s&t","G316CV","","","","","",2,2,0,,
45040,"s&t","T21 With Long Barrel","","","","","",2,2,0,,
45041,"s&t","T21 SAR","","","","","",2,2,0,,
45042,"s&t","T21 PRO","","","","","",2,2,0,,
45043,"s&t","T21 SAR Carbine","","","","","",2,2,0,,
45044,"s&t","T21","","","","","",2,2,0,,
45045,"s&t","Custom Sterling","","","","","",8,2,0,,
45046,"s&t","Sterling MK5","","","","","",8,2,0,,
45047,"s&t","Sterling","","","","","",8,2,0,,
45048,"s&t","Sterling MK7","","","","","",8,2,0,,
45049,"s&t","PPSH-41","","","","","",8,2,0,,
45050,"s&t","MK46","","","","","",2,2,0,,
45051,"s&t","M249","","","","","",2,2,0,,
45052,"s&t","M1918 BAR","M1918 Browning Automatic Rifle","","","","",2,2,0,,
45053,"s&t","MG42","","","","","",2,2,0,,
45054,"s&t","MP41","","","","","",8,2,0,,
45055,"s&t","MP40","","","","","",8,2,0,,
45058,"s&t","Type100(3B)","","","","","",8,2,0,,
45059,"s&t","MP44","","","","","",2,2,0,,
45060,"s&t","Type 96","","","","","",2,2,0,,

45070,"s&t","M4 Keymod 9-inch","","","","","",2,4,0,,
45071,"s&t","M4 Keymod 13-inch","","","","","",2,4,0,,
45072,"s&t","M4 Keymod 7-inch","","","","","",2,4,0,,
45073,"s&t","M1887 Wild Card","","","","","",4,4,0,,
45074,"s&t","PGM Mini-Hecate.338","","","","","",2,4,0,,

45090,"s&t","Lee Enfield No.1","","","","","",2,1,0,,
45091,"s&t","Kar 98K","","","","","",2,1,0,,
45092,"s&t","M1891/30 Mosin Nagant","","","","","",2,1,0,,
45093,"s&t","M11938 Mosin Nagant Carbine","","","","","",2,1,0,,
45094,"s&t","M40A3","","","","","",2,1,0,,
45095,"s&t","M40","","","","","",2,1,0,,
45096,"s&t","M700","","","","","",2,1,0,,
45097,"s&t","M870 Short Model","","","","","",4,1,0,,
45098,"s&t","M870 Long Tactical Shotgun","","","","","",4,1,0,,
45099,"s&t","M870 Long Model","","","","","",4,1,0,,
45100,"s&t","M870 Middle Model","","","","","",4,1,0,,
45101,"s&t","Type 38","","","","","",2,1,0,,
45102,"s&t","Type 38 Carbine","","","","","",2,1,0,,
45103,"s&t","Type 38 (Early Model)","","","","","",2,1,0,,
45104,"s&t","Type 97 Sniper","","","","","",2,1,0,,
45105,"s&t","M1903A3","","","","","",2,1,0,,

46000,"sig","ProForce P320 XCARRY","","","","","",1,4,0,,
46001,"sig","P365","","","","","",1,4,0,,
46002,"sig","P320 M18","","","","","",1,4,0,,
46003,"sig","P320 M17","","","","","",1,4,0,,
46004,"sig","P229","","","","","",1,4,0,,
46005,"sig","ProForce MCX","","","","","",2,2,0,,
46006,"sig","ProForce MPX","","","","","",2,2,0,,

47000,"src","SR16","","","","","",2,2,0,,
47001,"src","SR4 A1","","","","","",2,2,0,,
47002,"src","SR4 A1 Carbine","","","","","",2,2,0,,
47003,"src","SR4 A1 Tactical Carbine","","","","","",2,2,0,,
47004,"src","SR4 SR-16","","","","","",2,2,0,,
47005,"src","SR4 RIS","","","","","",2,2,0,,
47006,"src","SR4 Micro Stock","","","","","",2,2,0,,
47007,"src","SR4 Micro SD Stock","","","","","",2,2,0,,
47008,"src","ROC Taiwan T91","","","","","",2,2,0,,
47009,"src","SR933","","","","","",2,2,0,,
47010,"src","SR4 A3","","","","","",2,2,0,,
47011,"src","SR4 SD","","","","","",2,2,0,,
47012,"src","SR4 CQB","","","","","",2,2,0,,
47013,"src","SR4 TCC/TCF","","","","","",2,2,0,,
47014,"src","SR4 PC Compact","SR4 PC (Patriot Compact)","","","","",2,2,0,,
47015,"src","SR4 PC","SR4 PC (Patriot)","","","","",2,2,0,,
47016,"src","SR4 Manba-L","","","","","",2,2,0,,
47017,"src","SR4 Manba-M","","","","","",2,2,0,,
47018,"src","SR4 Manba-E","","","","","",2,2,0,,
47019,"src","SR4 Manba-S","","","","","",2,2,0,,
47020,"src","SR4 SD EVO","","","","","",2,2,0,,

47030,"src","HAWK-CS","","","","","",8,2,0,,
47031,"src","HAWK-V/VS","","","","","",8,2,0,,
47032,"src","HAWK-K/KS","","","","","",8,2,0,,
47033,"src","SR-416 10","","","","","",2,2,0,,
47034,"src","SR-416 14.5","","","","","",2,2,0,,
47035,"src","SR-416 16","","","","","",2,2,0,,
47036,"src","SR-416 K","","","","","",2,2,0,,
47037,"src","SR-47(C)","","","","","",2,2,0,,
47038,"src","SR-47 B-Spetsnaz","","","","","",2,2,0,,
47039,"src","SR-47 Krinkov","","","","","",2,2,0,,
47040,"src","SR-47 RPK","","","","","",2,2,0,,
47041,"src","AKM-S","","","","","",2,2,0,,
47042,"src","SR-ADV","","","","","",2,2,0,,
47043,"src","SR-TAC","","","","","",2,2,0,,
47044,"src","SR-74U","","","","","",2,2,0,,
47045,"src","SR-74(S)","","","","","",2,2,0,,
47046,"src","SR-74M/MS","","","","","",2,2,0,,
47047,"src","SR8-2","","","","","",2,2,0,,
47048,"src","SR8-R","","","","","",2,2,0,,
47049,"src","SR8-CC","","","","","",2,2,0,,
47050,"src","SR8-C/CX/CU/CF","","","","","",2,2,0,,
47051,"src","SR36E/E2","","","","","",2,2,0,,
47052,"src","SR36K/KSK","","","","","",2,2,0,,
47053,"src","SR36MG","","","","","",2,2,0,,
47054,"src","SR36C","","","","","",2,2,0,,
47055,"src","SR36KV","","","","","",2,2,0,,
47056,"src","SR5-AS","","","","","",8,2,0,,
47057,"src","SR5-A4","","","","","",8,2,0,,
47058,"src","SR5-AU","","","","","",8,2,0,,
47059,"src","SR5-AF","","","","","",8,2,0,,
47060,"src","SR5-A3","","","","","",8,2,0,,
47061,"src","SR5-SDF/SDU/SD5/SD6","","","","","",8,2,0,,
47062,"src","SR5-SD4","","","","","",8,2,0,,
47063,"src","SR5-KA4","","","","","",8,2,0,,
47064,"src","SR5-KU/PDW","","","","","",8,2,0,,
47065,"src","SR40","","","","","",8,2,0,,
47066,"src","SR41","","","","","",8,2,0,,

47080,"src","GE-8M2001","","","","","",2,2,0,,
47081,"src","GE-8M2002","","","","","",2,2,0,,
47082,"src","GE-8M2003","","","","","",2,2,0,,
47083,"src","GE-8M2004","","","","","",2,2,0,,
47084,"src","GE-8M2005","","","","","",2,2,0,,
47085,"src","GE-8M2006","","","","","",2,2,0,,
47086,"src","GE-8M2007","","","","","",2,2,0,,
47087,"src","GE-8M2009/2010","","","","","",8,2,0,,
47088,"src","GE-8M2011/2012","","","","","",8,2,0,,
47089,"src","SR4 ST-Alpha","","","","","",2,2,0,,
47090,"src","SR4 ST-Beta","","","","","",2,2,0,,
47091,"src","SR4 ST-Delta L","","","","","",2,2,0,,
47092,"src","SR4 ST-Delta M","","","","","",2,2,0,,
47093,"src","SR4 ST Mamba P1/P2","","","","","",2,2,0,,
47094,"src","SR4-PA","","","","","",2,2,0,,
47095,"src","SR4-PB","","","","","",2,2,0,,
47097,"src","SR4-PD","","","","","",2,2,0,,
47098,"src","SR4-PE","","","","","",2,2,0,,
47099,"src","SR4-PF","","","","","",2,2,0,,
47100,"src","SR4-PG","","","","","",2,2,0,,
47101,"src","SR4-PH","","","","","",2,2,0,,
47102,"src","SR4-PI","","","","","",2,2,0,,
47103,"src","SR47-PA","","","","","",2,2,0,,
47104,"src","SR47-PB","","","","","",2,2,0,,
47105,"src","SR47-PC","","","","","",2,2,0,,
47106,"src","SR47-PD","","","","","",2,2,0,,
47107,"src","SR47-PE","","","","","",2,2,0,,
47108,"src","SR47-PF","","","","","",2,2,0,,

47120,"src","SR-74U","","","","","",2,4,0,,
47121,"src","SR-74(S)","","","","","",2,4,0,,
47122,"src","SR36E/E2","","","","","",2,4,0,,
47123,"src","SR36K/KSK","","","","","",2,4,0,,
47124,"src","SR36C","","","","","",2,4,0,,
47125,"src","SR36KV","","","","","",2,4,0,,
47126,"src","SR4 A1 Carbine","","","","","",2,4,0,,
47127,"src","SR4 A1 Tactical Carbine","","","","","",2,4,0,,
47128,"src","SR4-SR16","","","","","",2,4,0,,
47129,"src","SR4 RIS","","","","","",2,4,0,,
47130,"src","SR4 Micro Stock","","","","","",2,4,0,,
47131,"src","ROC Taiwan T91","","","","","",2,4,0,,
47132,"src","SR933","","","","","",2,4,0,,
47133,"src","SR16 A3","","","","","",2,4,0,,
47134,"src","SR4 SD","","","","","",2,4,0,,
47135,"src","SR4 CQB","","","","","",2,4,0,,
47136,"src","SR4 TCC/TCF","","","","","",2,4,0,,

47150,"src","SR92(A1)","","","","","",1,4,0,,
47151,"src","SR9A3","","","","","",1,4,0,,

48000,"vfc","HK45 Compact Tactical","","Umarex HK Licensed","","","",1,4,0,,
48001,"vfc","HK45 Tactical","","Umarex HK Licensed","","","",1,4,0,,
48002,"vfc","HK USP","","Umarex HK Licensed","","","",1,4,0,,
48003,"vfc","HK VP9","","Umarex HK Licensed","","","",1,4,0,,
48004,"vfc","PPQ M2","","Umarex Walther Licensed","","","",1,4,0,,
48005,"vfc","1911 Tactical Custom","","","","","",1,4,0,,
48006,"vfc","1911 Ultra Carry","","","","","",1,4,0,,

48020,"vfc","Avalon Samurai Edge","","","","","",2,2,0,,
48021,"vfc","Avalon Samurai Edge CQB","","","","","",2,2,0,,
48022,"vfc","Avalon Gladius","","","","","",2,2,0,,
48023,"vfc","Avalon Leopard Carbine","","","","","",2,2,0,,
48024,"vfc","Avalon Leopard CQB","","","","","",2,2,0,,
48025,"vfc","Avalon Rapier","","","","","",2,2,0,,
48026,"vfc","Avalon Saber Carbine","","","","","",2,2,0,,
48027,"vfc","Avalon Saber CQB/SD","","","","","",2,2,0,,
48028,"vfc","Avalon Calibur Carbine","","","","","",2,2,0,,
48029,"vfc","Avalon Calibur CQC","","","","","",2,2,0,,
48030,"vfc","Avalon Calibur II PDW","","","","","",2,2,0,,
48031,"vfc","VR16 Stinger SB II","","","","","",2,2,0,,
48032,"vfc","VR16 Calibur Carbine","","","","","",2,2,0,,
48033,"vfc","VR16 Calibur CQC","","","","","",2,2,0,,
48034,"vfc","VR16 SPR SOPMOD","","","","","",2,2,0,,
48035,"vfc","VR16 RIS SOPMOD","","","","","",2,2,0,,
48036,"vfc","VR16 CQBR SOPMOD","","","","","",2,2,0,,
48037,"vfc","BCM MCMR 11.5-inch","","BCMAIR Licensed","","","",2,2,0,,
48038,"vfc","MK48 MOD 1","","","","","",2,2,0,,

48040,"vfc","HK G28 DX Version","","Umarex HK Licensed","","","",2,2,0,,
48041,"vfc","HK416 V2","","Umarex HK Licensed","","","",2,2,0,,
48042,"vfc","HK416C V2","","Umarex HK Licensed","","","",2,2,0,,
48043,"vfc","M27 IAR V2","","Umarex HK Licensed","","","",2,2,0,,
48044,"vfc","HK417 13-inch V2","","Umarex HK Licensed","","","",2,2,0,,
48045,"vfc","HK417 20-inch V2","","Umarex HK Licensed","","","",2,2,0,,
48046,"vfc","HK417 16-inch V2","","Umarex HK Licensed","","","",2,2,0,,
48047,"vfc","M110A1 SMDR","","Umarex HK Licensed","","","",2,2,0,,
48048,"vfc","HK MP5A4","","Umarex HK Licensed","","","",8,2,0,,
48049,"vfc","HK MP5A5","","Umarex HK Licensed","","","",8,2,0,,
48050,"vfc","HK MP7 A1","","Umarex HK Licensed","","","",8,2,0,,
48051,"vfc","KAC PDW 10-inch","","Knight Licensed","","","",8,2,0,,
48052,"vfc","KAC PDW 8-inch","","Knight Licensed","","","",8,2,0,,
48053,"vfc","KAC SR15 E2 IWS","","Knight Licensed","","","",2,2,0,,
48054,"vfc","KAC SR16 E3 CARBINE 10.5-inch","","Knight Licensed","","","",2,2,0,,
48055,"vfc","KAC SR16 CQB CARBINE","","Knight Licensed","","","",2,2,0,,
48056,"vfc","KAC SR16 E3 CARBINE 14.5-inch","","Knight Licensed","","","",2,2,0,,
48057,"vfc","KAC SR635","","Knight Licensed","","","",2,2,0,,
48058,"vfc","RA XCR MICRO","","XCR Licensed","","","",2,2,0,,
48059,"vfc","RA XCR MINI","","XCR Licensed","","","",2,2,0,,
48060,"vfc","RA XCR-L SBR MK1","","XCR Licensed","","","",2,2,0,,
48061,"vfc","RA XCR STD","","XCR Licensed","","","",2,2,0,,
48062,"vfc","BAR M1918A2","","","","","",2,2,0,,
48063,"vfc","MK43","","","","","",2,2,0,,
48064,"vfc","AIMS","","","","","",2,2,0,,
48065,"vfc","AK-105","","","","","",2,2,0,,
48066,"vfc","AK-74","","","","","",2,2,0,,
48067,"vfc","AKM/AKMS","","","","","",2,2,0,,
48068,"vfc","SOPMOD Krinkov PDW","","","","","",2,2,0,,
48069,"vfc","AKS-74N","","","","","",2,2,0,,
48070,"vfc","AKS-74UN","","","","","",2,2,0,,

48080,"vfc","HK416 Gen2","","Umarex HK Licensed","","","",2,4,0,,
48081,"vfc","HK416A5","","Umarex HK Licensed","","","",2,4,0,,
48082,"vfc","HK416C","","Umarex HK Licensed","","","",2,4,0,,
48083,"vfc","HK M27 IAR Gen2","","Umarex HK Licensed","","","",2,4,0,,
48084,"vfc","HK417 13-inch V2","","Umarex HK Licensed","","","",2,4,0,,
48085,"vfc","HK417 16-inch V2","","Umarex HK Licensed","","","",2,4,0,,
48086,"vfc","HK G28 DMR","","Umarex HK Licensed","","","",2,4,0,,
48087,"vfc","HK PSG1","","Umarex HK Licensed","","","",2,4,0,,
48088,"vfc","HK G3A3","","Umarex HK Licensed","","","",2,4,0,,
48089,"vfc","HK G36C V2","","Umarex HK Licensed","","","",2,4,0,,
48090,"vfc","HK G36K V2","","Umarex HK Licensed","","","",2,4,0,,
48091,"vfc","HK G36KSK V2","","Umarex HK Licensed","","","",2,4,0,,
48092,"vfc","HK MP5A2","","Umarex HK Licensed","","","",8,4,0,,
48093,"vfc","HK MP5A3","","Umarex HK Licensed","","","",8,4,0,,
48094,"vfc","HK MP5A5 V2","","Umarex HK Licensed","","","",8,4,0,,
48095,"vfc","HK MP5K","","Umarex HK Licensed","","","",8,4,0,,
48096,"vfc","HK MP5 K-PDW","","Umarex HK Licensed","","","",8,4,0,,
48097,"vfc","HK MP5SD3","","Umarex HK Licensed","","","",8,4,0,,
48098,"vfc","HK MP5SD6","","Umarex HK Licensed","","","",8,4,0,,
48099,"vfc","HK MP7A1","","Umarex HK Licensed","","","",8,4,0,,
48100,"vfc","HK UMP .45ACP","","Umarex HK Licensed","","","",8,4,0,,
48101,"vfc","HK UMP Cal.9mm","","Umarex HK Licensed","","","",8,4,0,,
48102,"vfc","HK53","","Umarex HK Licensed","","","",8,4,0,,
48103,"vfc","Light Automatic Rifle","","","","","",2,4,0,,
48104,"vfc","T91 SOC","","","","","",2,4,0,,
48105,"vfc","Colt Model 733 Commando","","Colt Licensed","","","",2,4,0,,
48106,"vfc","Colt MK18 MOD1","","Colt Licensed","","","",2,4,0,,
48107,"vfc","Colt XM148","","Colt Licensed","","","",16,4,0,,
48108,"vfc","Colt M16A1","","Colt Licensed","","","",2,4,0,,
48109,"vfc","Colt XM16E1","","Colt Licensed","","","",2,4,0,,
48110,"vfc","Colt XM177 E2","","Colt Licensed","","","",2,4,0,,
48111,"vfc","USSOCOM M3 MAAWS","","","","","",16,4,0,,
48112,"vfc","M249","","","","","",2,4,0,,
48113,"vfc","BCM MCMR 14.5-inch","","BCMAIR Licensed","","","",2,4,0,,
48114,"vfc","BCM MK2 MCMR 14.5-inch ","","BCMAIR Licensed","","","",2,4,0,,
48115,"vfc","BCM MCMR 11.5-inch","","BCMAIR Licensed","","","",2,4,0,,
48116,"vfc","BCM MK2 MCMR 11.5-inch","","BCMAIR Licensed","","","",2,4,0,,
48117,"vfc","BCM MK2 SBR 8.5-inch MCMR","","BCMAIR Licensed","","","",2,4,0,,
48118,"vfc","KAC M110 SASS","","Knight Licensed","","","",2,4,0,,
48119,"vfc","KAC M110 K1","","Knight Licensed","","","",2,4,0,,
48120,"vfc","MK11 MOD0 Forging Series","","Knight Licensed","","","",2,4,0,,
48121,"vfc","KAC SR-25","","Knight Licensed","","","",2,4,0,,
48122,"vfc","KAC SR16 M4","","Knight Licensed","","","",2,4,0,,
48123,"vfc","KAC SR-16E3 CARBINE MOD2","","Knight Licensed","","","",2,4,0,,
48124,"vfc","KAC SR-16E3 CQB MOD2","","Knight Licensed","","","",2,4,0,,
48125,"vfc","STF/12 Compact 11-inch ","","Fabarm Licensed","","","",4,4,0,,
48126,"vfc","VR635","","","","","",2,4,0,,
48127,"vfc","VR M4A1","","","","","",2,4,0,,
48128,"vfc","VR16 RIS II","","","","","",2,4,0,,
48129,"vfc","VR16 CQB","","","","","",2,4,0,,
48130,"vfc","VR M4 RIS","","","","","",2,4,0,,
48131,"vfc","VR16 Saver Carbine","","","","","",2,4,0,,
48132,"vfc","VR16 Saver Cqb","","","","","",2,4,0,,
48133,"vfc","VR16 VSBR","","","","","",2,4,0,,
48134,"vfc","VR16 URG-I Carbine","","","","","",2,4,0,,
48135,"vfc","VR16 URG-I CQB","","","","","",2,4,0,,

48150,"vfc","Ashbury ASW338LM","","","","","",2,1,0,,
48151,"vfc","M40A3","","","","","",2,1,0,,
48152,"vfc","M40A5","","","","","",2,1,0,,

49000,"wa","M92FS","","","","","",1,4,0,,
49001,"wa","M8045","","","","","",1,4,0,,
49002,"wa","M84FS","","","","","",1,4,0,,
49003,"wa","M1934","","","","","",1,4,0,,
49004,"wa","M9","","","","","",1,4,0,,
49005,"wa","M1911","","","","","",1,4,0,,
49006,"wa","M1911 Tactical Model","","","M1911 タクティカルモデル","","",1,4,0,,
49007,"wa","M1911 Race Gun","","","M1911 レースガン","","",1,4,0,,
49008,"wa","M1911 Compact Model","","","M1911 コンパクトモデル","","",1,4,0,,
49009,"wa","M4013 TSW","","","","","",1,4,0,,
